Eminem|b'Gov ball the grimy way w/ @WESTSIDEGUNN @WHOISCONWAY #shady #griselda @GovBallNYC Full gallery: \n\nPhotos: @jeremydeputat '
Eminem|b'Thanks to @phresher_dgygz for rockin\xe2\x80\x99 with us tonight at @govballnyc #selfie\xf0\x9f\x90\x90 '
Eminem|b'Dope shot by tyschu33! #EminemAugmented @GovBall - everything you need to know on the site  '
Eminem|"b'EM-SMMR18-USA-EUR | 2018 Tour Issue Camo Jacket | Available at @GovBallNYC + 2018 USA + EUR Live Dates '"
Eminem|b'Yo I need to tell you somethin\xe2\x80\x99 somethin\xe2\x80\x99 somethin\xe2\x80\x99\xe2\x80\xa6. @WS_BOOGIE  #SelfDestruction Song + Video + Cover Generator on the @ShadyRecords site. #selfie\xf0\x9f\x90\x90  '
Eminem|b'We\xe2\x80\x99ll walk this road together, through the storm\nWhatever weather, cold or warm\xe2\x80\xa6 THANK YOU @BOSTONCALLING!  Gallery on the site. \n\nPhotos: @jeremydeputat '
Eminem|b''
Eminem|b'Fight for your right to selfie #miked #selfie\xf0\x9f\x90\x90 '
Eminem|b'#EMINEMAUGMENTED - Download + Update available now: \n\nAR Visuals for US + Europe 2018 shows. Make sure to update your app to the latest version for Boston Calling. '
Eminem|b'Boston Paul\xe2\x80\x99ing @BostonCalling #selfie\xf0\x9f\x90\x90 '
Eminem|b'BOSTON I\xe2\x80\x99M COMING BACK!\xc2\xa0\xc2\xa0#TBT Up In Smoke Tour in Boston w/ @drdre @xzibit #BostonCalling '
Eminem|b'Really @mRpOrTeR7 @IPuntPuppies? '
Eminem|b'The psychopathic killer, the caterpillar  \xf0\x9f\x92\x80\xf0\x9f\x90\x9b@Royceda59 #BME #Caterpillar #BookOfRyan  '
Eminem|b'#CATERPILLAR 3PM ET TOMORROW @RoyceDa59 #BookOfRyan '
Eminem|b'In the studio with my new super talented friend Jessie. Selfie \xf0\x9f\x90\x90 '
Eminem|b'Desert gun show. Selfie\xf0\x9f\x90\x90 @50cent '
Eminem|b'Great getting to know y\xe2\x80\x99all these past couple weekends @coachella... who took my bandana? #COACH\xc6\x8eLLA GALLERY #2 \nPhotos: @jeremydeputat '
Eminem|b'In da club #COACH\xc6\x8eLLA '
Eminem|b'Celebrated my 10 years yesterday. '
Eminem|b'Selfizzel '
Eminem|b'#EMINEMAUGMENTED APP - AR Visuals for #COACH\xc6\x8eLLA and 2018 Live Dates - \n\xe2\x9c\x85Download the app\n\xe2\x9c\x85Go to an Eminem show\n\xe2\x9c\x85Read the \xe2\x80\x9chow to\xe2\x80\x9d in the app\n\xe2\x9c\x85Use the app during the set '
Eminem|b'Motown in the building. #selfie\xf0\x9f\x90\x90 '
Eminem|b'#COACH\xc6\x8eLLA HIT THE SITE FOR WEEKEND 1 GALLERY @50cent @drdre @SkylarGrey @BebeRexha  '
Eminem|b'Me, Al &amp; Denaun gettin ready for Coachella '
Eminem|b'.@COACHELLA STANS - CATCH US ACROSS FROM THE DO LAB STAGE #MOMSPAGHETTI + #STAN MERCH '
Eminem|b'Selfie '
Eminem|b'EMINEM AUGMENTED APP - AUGMENTED REALITY EXPERIENCES LAUNCHING AT COACHELLA\nAR EXPERIENCES FOR ALL SUMMER DATES + BONUS AT HOME LENSES\n '
Eminem|b'Snap back to reality... Get #EminemAugmented - Augmented Reality app for visual AR experiences during 2018 live shows STARTING THIS WEEKEND AT COACHELLA. Bonus AR you can do anywhere also.  '
Eminem|b''
Eminem|b'In the studio with Dre '
Eminem|b'Paul ANSWER UR FUCKING PHONE!!!!!!!!!!!!'
Eminem|b'Join me this weekend on my desert journey to a facking great time '
Eminem|b'Everyone thinks i dont write my own tweets but i wrote this one.'
Eminem|b'Busy rehearsing for Coachella '
Eminem|b'How come your shirt is so bloody?\n\n#FRAMED VIDEO OUT NOW -  '
Eminem|b'Freaky Tales - #FRAMED VIDEO TOMORROW NOON ET @VEVO + \n\nPhoto: @jeremydeputat '
Eminem|b'Return of the classic! @MajesticOnField Authentic @Tigers Home Jersey drops once again for opening day\xe2\x80\xa6 get first access. Extremely limited.  #DETROIT #REVIVAL  '
Eminem|b'I was fraaaaaaamed #REVIVAL '
Eminem|"b""Sometimes I don\xe2\x80\x99t know what this world has come to it's blowin\xe2\x80\x99 up and / this whole country is goin\xe2\x80\x99 nuts\xe2\x80\xa6\n\n#NOWHEREFAST (EXTENDED VERSION) FT. Kehlani  """
Eminem|b'#NOWHEREFAST (EXTENDED VERSION) FT. KEHLANI MIDNIGHT ET TONIGHT '
Eminem|b'You can\xe2\x80\x99t take Ed anywhere, man. The guy is just destructive!\n\n #RIVER BTS @EDSHEERAN  '
Eminem|b'#RIVER BEHIND THE SCENES @VEVO MIDNIGHT EST @EDSHEERAN\n\nPHOTO: @JEREMYDEPUTAT '
Eminem|b'\xe2\x80\x9cNow, hold up, let\xe2\x80\x99s make this official / Everybody let\xe2\x80\x99s agree that MC\xe2\x80\x99s need a tissue\xe2\x80\x9d \xe2\x80\xa6 indeed a sad day for losing such a groundbreaking MC #RIPCRAIGMACK '
Eminem|"b'#NOWHEREFAST Kehlani #IHEARTAWARDS\n""We are going to be too loud for them to ignore\xe2\x80\x9d - Alex Moscou\nIt was both an inspiration and an honor, Alex! '"
Eminem|b'#ItsYourFault @funkflex '
Eminem|b'We may never understand each other\xe2\x80\xa6\n\n#UNTOUCHABLE LYRIC VIDEO  \xe2\x80\xa6 '
Eminem|b'Felt like I needed to get this off my chest\xe2\x80\xa6\n\n#RIVER VIDEO FT. @edsheeran  '
Eminem|b'I\xe2\x80\x99ve been a liar, been a thief / Been a lover, been a cheat\n\n#RIVER Music Video ft. @EdSheeran\xe2\x80\x8b OUT NOW \n\n#UNHAPPYVDAY '
Eminem|b'Hi Suzanne / Bye Suzanne #River 10AM EST VDAY TOMORROW '
Eminem|b'Unhappy Valentine\xe2\x80\x99s day! #River Music Video ft. @edsheeran WEDNESDAY '
Eminem|b'2018 KICKED OFF W/ #CITISOUNDVAULT + @IrvingPlaza \n\nHit the Site:  \n\xe2\x9c\x852018 Schedule \n\xe2\x9c\x85Europe Tix On Sale Today\n\xe2\x9c\x85More Live Dates On The Way\n\nPhoto Credit: @jeremydeputat '
Eminem|b'EUROP\xe2\x88\x83 2018  '
Eminem|"b'""We\'re using it as a metaphor for everything that\'s happened to him over the course of his life."" - Director Rich Lee. Watch the full behind the scenes for the Water music video #REVIVAL  '"
Eminem|b'Still Aftermath! '
Eminem|b''
Eminem|"b""Thanks to those that weathered the cold &amp; snow for the Revival / Mom\xe2\x80\x99s Spaghetti Pop-Up at Saint Andrew's Hall last month. Check out what went down!  Video and photos on the site:  """
Eminem|b'Eminem X @Snapchat Lens GO GET IT  '
Eminem|b'CHLORASEPTIC REMIX @PHRESHER_DGYGZ @2CHAINZ #REVIVAL  '
Eminem|b'WIDE RELEASE: WALK ON WATER VIDEO - WATCH NOW:  '
Eminem|b'WALK ON WATER VIDEO PREMIERE @AppleMusic #REVIVAL  '
Eminem|b'Last week @Complex came to Detroit to discuss #Revival and to try and get inside my head a bit. Check out the cover story and piece on their site  '
Eminem|b'8 hours left to win the ONLY Jordan 4 Encore available plus other shoes from my personal collection on @stockx!  '
Eminem|b'Can\xe2\x80\x99t wait to share this '
Eminem|b'#Revival Collection Out Now!  \n\nPhotos by @jeremydeputat '
Eminem|b'Snapple fact:  Eminem threw out 69,000 pieces of paper during the writing of #Revival.  Here\xe2\x80\x99s the proof\xe2\x80\xa6 \n\n#Revival Out Now on @Spotify:  '
Eminem|"b'Check out my ""In Conversation"" with @vulture where I talked #Revival and more with @david_marchese '"
Eminem|b'Had to show @JLaPuma why I don\xe2\x80\x99t mess with some sneakers. Check it out @Complex Sneaker Shopping '
Eminem|b'Thank you for making it great @aliciakeys '
Eminem|b'Take your best rhyme / outdo it / now do it a thousand times #REVIVAL '
Eminem|b'Shady Fireside Chat live right now on @shade45 #Revival'
Eminem|"b""I walk on water\nBut I ain't no Jesus\nI walk on water\nBut only when it freezes\n#REVIVAL OUT NOW @AppleMusic  """
Eminem|b'#REVIVAL@Spotify  '
Eminem|b'New #Revival Collectables -  '
Eminem|b'#REVIVAL OUT NOW -  '
Eminem|b'#REVIVAL #EMINEM '
Eminem|b'Detroit!  Come vomit up some spaghetti with me this weekend at our official #Revival pop up.  Exclusive merch, spaghetti and more '
Eminem|b'Call 1-888-SHADE45 for a good time!\n \nJoin us tomorrow live for the Shady Fireside Chat at 5pm ET live on @Shade45.  Full details on the site. #REVIVAL  '
Eminem|b'Exclusive #Revival pre-order for Stans is now live on the site! These limited product bundles are only available this one time as part of the album rollout.  '
Eminem|b'NEW SONG + ALBUM PREORDER #UNTOUCHABLE #REVIVAL:  '
Eminem|b'12/15 '
Eminem|b'#REVIVAL DEC. 15 '
Eminem|b'\xe2\x80\x9cBitch, I wrote #Stan!\xe2\x80\x9d  Black on black available this weekend only!  '
Eminem|b'Stan Capsule - Volume 2: Black on Black for Black Friday. Sign up for first access to the new collection #iloveyouslim:  '
Eminem|b'SNL tomorrow with host @chancetherapper! '
Eminem|"b""It was a pleasure and an honor to kick off @Gladwell and Rick Rubin's Broken Record podcast """
Eminem|b''
Eminem|b''
Eminem|b'Tonight we celebrate the 15th Anniversary of #8Mile in Detroit... Tickets to the screening: .  @Carhartt anniversary collab coming soon.  Proceeds support the M. Mathers Foundation! '
Eminem|"b""It's worth the wait. Judgement time!  @Yelawolf's new album Trial By Fire is out now.  """
Eminem|"b'""The Storm"" (Freestyle) '"
Eminem|"b""You're going to want to tune into @BET tonight. #HipHopAwards 8pm ET """
Eminem|b'Teamed up with @stockx and few other well known folks to raise money for hurricane relief. Donate now:  '
Eminem|"b""In case some of you couldn't make it out... Here's some items from my UK run last month. No, I don't fuck with pants  """
Eminem|"b""Someone is going to get Bodied tonight at TIFF. Excited for the premiere of our flick with @JosephKahn, here's the poster! """
Eminem|b'Back to Detroit but I won\xe2\x80\x99t be forgetting the UK anytime soon. #mightactuallymovetoscotland #facktrump  '
Eminem|b'It\xe2\x80\x99s a wrap UK!  Thank you all that came out this weekend.  We hope to be back again soon. '
Eminem|b'Honored to play Reading &amp; Leeds this weekend.. thanks Reading. Can\xe2\x80\x99t wait for Leeds! '
Eminem|b'More photos from the kick off of our late-summer run of UK in Glasgow are on the site now!  '
Eminem|b'Thank you for having me yet again Glasgow! More pics tomorrow. '
Eminem|b'The first session I ever had with @drdre we made \xe2\x80\x9cMy Name Is\xe2\x80\x9d. Here\xe2\x80\x99s some studio footage from #TheDefiantOnes Ep. 4 '
Eminem|b'They said a lot of things!  #TheDefiantOnes\xe2\x80\xa6 Tune in tonight on HBO.\n\nLimited Defiant Merch Available Now:  '
Eminem|b'What do you get the guy that has everything?  Happy birthday @50cent. '
Eminem|"b""Let's help Proof's son @1NASAAN pull through and win by voting for him in the link below for the next 2 days. """
Eminem|b'Ignore the rules. #TheDefiantOnes '
Eminem|"b'Let\'s get down to ""Business""... #TheEminemShow Anniversary Capsule Is Here:  '"
Eminem|b'#TheEminemShow Anniversary Is Coming Soon:  '
Eminem|b'Join me in helping Manchester victims &amp; their families,  Make a donation to the @BritishRedCross and @MENnewsdesk '
Eminem|b'#SoBad featured in new trailer for @DespicableMe. In theaters this summer. Not so bad. '
Eminem|b'SOLD OUT!  Glasgow w/ @therealelp @KillerMike @xdannyxbrownx '
Eminem|b'Happy 3/13!  Stop by @Carhartt in Detroit on Cass today for some exclusive E13/ Carhartt product just released.'
Eminem|b'E13 Collection makes its official retail launch 3/13 exclusively at the @Carhartt store in Det! #MMF #PrideUnlimited  '
Eminem|"b'Just added another Europe show! A ""facking"" return to @gssfestival on Aug 24th..  '"
Eminem|b'Welcome to the family @WestsideGunn @WHOISCONWAY @GriseldaRecords #Shady #Griselda #Detroit #Buffalo '
Eminem|b'Back to the UK this August for Reading &amp; Leeds \xe2\x80\x9917!  Tickets:  '
Eminem|b'Count me in for the Detroit connection. Honored to be a part of #NoFavors with @BigSean from his new album:  '
Eminem|b'Until It All Falls Down, Have A Happy Holiday '
Eminem|b'We have a new collab with @Carhartt.  #E13 limited release available now!  '
Eminem|b'Limited #E13 Premiere w/ @Carhartt. Find out first:  '
Eminem|b'Black Friday: Eminem X @Carhartt:  '
Eminem|b'Put in a vote for @50cent real quick. '
Eminem|b'Michigan, go vote. '
Eminem|"b""Don't worry I'm working on an album! Here's something meanwhile. """
Eminem|b'Thanks to all for the birthday wishes!  Special shout to @llcoolj and @NICKIMINAJ.'
Eminem|b'You know I had to collab with the @Lions! Limited edition and available for a short time only:  #Detroit '
Eminem|b'We got @Yelawolf\xe2\x80\x99s new single #Daylight out now on @ShadyRecords! '
Eminem|b'#Daylight in the new @mag7movie trailer right now @ShadyRecords @Yelawolf '
Eminem|b'But wait until you see me swim.  '
Eminem|b'Ask and you shall receive! #ShadyWars got re-upped with a bunch of new tracks: \n'
Eminem|b'.@JamesFrancoTV &amp; @BryanCranston go Berzerk in the new trailer for #WhyHim?: '
Eminem|"b""Excited to link up with Detroit's @stockx! Read about the partnership and how to win a pair of Carhartt/Jordan 4's: """
Eminem|"b'""The first half of the verse was GONE. I re-recorded it but you should have heard the original take..."" '"
Eminem|b'Today is the #MMLP 16th anniversary! In 2013 we revisited my childhood home for the sequel and later had the opp... '
Eminem|b'19946 Dresden.. Stay tuned.. #MMLP  '
Eminem|b'Went on @Genius and dropped some more annotations! More coming soon.. Check them on the site: '
Eminem|b'Do yourself a favor and get @RoyceDa59\xe2\x80\x99s new album #Layers. Very proud of him for this project! '
Eminem|b'Hey @Royceda59 were you excited when I performed FACK in concert? #AskRoyce59'
Eminem|b'Very sad that we lost another legend today.  RIP, Phife Dawg.  His influence &amp; incredible delivery remain forever. '
Eminem|b'And we\xe2\x80\x99re out South America! @Lollapalooza photos from Brazil, Argentina and Chile up here:  '
Eminem|"b""Dust off that Sony Sports yellow walkman. It's in your closet. #SSLP Cassette Re-issue: \n"""
Eminem|b'Working on my set list for Lollapalooza, South America... '
Eminem|b'#SSLP Cassette re-issue coming soon  '
Eminem|"b""Still don't give a fuck.  16 years ago today #SSLP. \n"""
Eminem|b'Proud to support efforts of @AQUAhydrate in the million bottle water donation for people in Flint. More to come.'
Eminem|"b""Yo! Please RT this to send #Detroit's @AndreDrummondd to his first NBA All-Star game #NBAVote"""
Eminem|b'The first! Salute. #ShadyWars  '
Eminem|b'#ShadyWars  '
Eminem|b'Throwback &amp; new limited edition designs will be available starting at midnight tonight at  '
Eminem|b'#ShadyWars  '
Eminem|b'This charity fundraiser is the exclusive official public offering for the Eminem X Jordan X Carhartt sneakers: '
Eminem|"b""Support @MusicMSU's #LiteracyThroughSongwriting via the #MMF\xe2\x80\x99s charity auction live on @ebay now #Detroit: """
Eminem|b''
Eminem|b'Just knocked off Till Its Gone on #ShadyWars @yelawolf  '
Eminem|"b'\xe2\x80\x9cI\xe2\x80\x99m ready for war, got machetes and swords\xe2\x80\xa6"" #ShadyWars '"
Eminem|b'Gov ball the grimy way w/ @WESTSIDEGUNN @WHOISCONWAY #shady #griselda @GovBallNYC Full gallery: \n\nPhotos: @jeremydeputat '
Eminem|b'Thanks to @phresher_dgygz for rockin\xe2\x80\x99 with us tonight at @govballnyc #selfie\xf0\x9f\x90\x90 '
Eminem|b'Dope shot by tyschu33! #EminemAugmented @GovBall - everything you need to know on the site  '
Eminem|"b'EM-SMMR18-USA-EUR | 2018 Tour Issue Camo Jacket | Available at @GovBallNYC + 2018 USA + EUR Live Dates '"
Eminem|b'Yo I need to tell you somethin\xe2\x80\x99 somethin\xe2\x80\x99 somethin\xe2\x80\x99\xe2\x80\xa6. @WS_BOOGIE  #SelfDestruction Song + Video + Cover Generator on the @ShadyRecords site. #selfie\xf0\x9f\x90\x90  '
Eminem|b'We\xe2\x80\x99ll walk this road together, through the storm\nWhatever weather, cold or warm\xe2\x80\xa6 THANK YOU @BOSTONCALLING!  Gallery on the site. \n\nPhotos: @jeremydeputat '
Eminem|b''
Eminem|b'Fight for your right to selfie #miked #selfie\xf0\x9f\x90\x90 '
Eminem|b'#EMINEMAUGMENTED - Download + Update available now: \n\nAR Visuals for US + Europe 2018 shows. Make sure to update your app to the latest version for Boston Calling. '
Eminem|b'Boston Paul\xe2\x80\x99ing @BostonCalling #selfie\xf0\x9f\x90\x90 '
Eminem|b'BOSTON I\xe2\x80\x99M COMING BACK!\xc2\xa0\xc2\xa0#TBT Up In Smoke Tour in Boston w/ @drdre @xzibit #BostonCalling '
Eminem|b'Really @mRpOrTeR7 @IPuntPuppies? '
Eminem|b'The psychopathic killer, the caterpillar  \xf0\x9f\x92\x80\xf0\x9f\x90\x9b@Royceda59 #BME #Caterpillar #BookOfRyan  '
Eminem|b'#CATERPILLAR 3PM ET TOMORROW @RoyceDa59 #BookOfRyan '
Eminem|b'In the studio with my new super talented friend Jessie. Selfie \xf0\x9f\x90\x90 '
Eminem|b'Desert gun show. Selfie\xf0\x9f\x90\x90 @50cent '
Eminem|b'Great getting to know y\xe2\x80\x99all these past couple weekends @coachella... who took my bandana? #COACH\xc6\x8eLLA GALLERY #2 \nPhotos: @jeremydeputat '
Eminem|b'In da club #COACH\xc6\x8eLLA '
Eminem|b'Celebrated my 10 years yesterday. '
Eminem|b'Selfizzel '
Eminem|b'#EMINEMAUGMENTED APP - AR Visuals for #COACH\xc6\x8eLLA and 2018 Live Dates - \n\xe2\x9c\x85Download the app\n\xe2\x9c\x85Go to an Eminem show\n\xe2\x9c\x85Read the \xe2\x80\x9chow to\xe2\x80\x9d in the app\n\xe2\x9c\x85Use the app during the set '
Eminem|b'Motown in the building. #selfie\xf0\x9f\x90\x90 '
Eminem|b'#COACH\xc6\x8eLLA HIT THE SITE FOR WEEKEND 1 GALLERY @50cent @drdre @SkylarGrey @BebeRexha  '
Eminem|b'Me, Al &amp; Denaun gettin ready for Coachella '
Eminem|b'.@COACHELLA STANS - CATCH US ACROSS FROM THE DO LAB STAGE #MOMSPAGHETTI + #STAN MERCH '
Eminem|b'Selfie '
Eminem|b'EMINEM AUGMENTED APP - AUGMENTED REALITY EXPERIENCES LAUNCHING AT COACHELLA\nAR EXPERIENCES FOR ALL SUMMER DATES + BONUS AT HOME LENSES\n '
Eminem|b'Snap back to reality... Get #EminemAugmented - Augmented Reality app for visual AR experiences during 2018 live shows STARTING THIS WEEKEND AT COACHELLA. Bonus AR you can do anywhere also.  '
Eminem|b''
Eminem|b'In the studio with Dre '
Eminem|b'Paul ANSWER UR FUCKING PHONE!!!!!!!!!!!!'
Eminem|b'Join me this weekend on my desert journey to a facking great time '
Eminem|b'Everyone thinks i dont write my own tweets but i wrote this one.'
Eminem|b'Busy rehearsing for Coachella '
Eminem|b'How come your shirt is so bloody?\n\n#FRAMED VIDEO OUT NOW -  '
Eminem|b'Freaky Tales - #FRAMED VIDEO TOMORROW NOON ET @VEVO + \n\nPhoto: @jeremydeputat '
Eminem|b'Return of the classic! @MajesticOnField Authentic @Tigers Home Jersey drops once again for opening day\xe2\x80\xa6 get first access. Extremely limited.  #DETROIT #REVIVAL  '
Eminem|b'I was fraaaaaaamed #REVIVAL '
Eminem|"b""Sometimes I don\xe2\x80\x99t know what this world has come to it's blowin\xe2\x80\x99 up and / this whole country is goin\xe2\x80\x99 nuts\xe2\x80\xa6\n\n#NOWHEREFAST (EXTENDED VERSION) FT. Kehlani  """
Eminem|b'#NOWHEREFAST (EXTENDED VERSION) FT. KEHLANI MIDNIGHT ET TONIGHT '
Eminem|b'You can\xe2\x80\x99t take Ed anywhere, man. The guy is just destructive!\n\n #RIVER BTS @EDSHEERAN  '
Eminem|b'#RIVER BEHIND THE SCENES @VEVO MIDNIGHT EST @EDSHEERAN\n\nPHOTO: @JEREMYDEPUTAT '
Eminem|b'\xe2\x80\x9cNow, hold up, let\xe2\x80\x99s make this official / Everybody let\xe2\x80\x99s agree that MC\xe2\x80\x99s need a tissue\xe2\x80\x9d \xe2\x80\xa6 indeed a sad day for losing such a groundbreaking MC #RIPCRAIGMACK '
Eminem|"b'#NOWHEREFAST Kehlani #IHEARTAWARDS\n""We are going to be too loud for them to ignore\xe2\x80\x9d - Alex Moscou\nIt was both an inspiration and an honor, Alex! '"
Eminem|b'#ItsYourFault @funkflex '
Eminem|b'We may never understand each other\xe2\x80\xa6\n\n#UNTOUCHABLE LYRIC VIDEO  \xe2\x80\xa6 '
Eminem|b'Felt like I needed to get this off my chest\xe2\x80\xa6\n\n#RIVER VIDEO FT. @edsheeran  '
Eminem|b'I\xe2\x80\x99ve been a liar, been a thief / Been a lover, been a cheat\n\n#RIVER Music Video ft. @EdSheeran\xe2\x80\x8b OUT NOW \n\n#UNHAPPYVDAY '
Eminem|b'Hi Suzanne / Bye Suzanne #River 10AM EST VDAY TOMORROW '
Eminem|b'Unhappy Valentine\xe2\x80\x99s day! #River Music Video ft. @edsheeran WEDNESDAY '
Eminem|b'2018 KICKED OFF W/ #CITISOUNDVAULT + @IrvingPlaza \n\nHit the Site:  \n\xe2\x9c\x852018 Schedule \n\xe2\x9c\x85Europe Tix On Sale Today\n\xe2\x9c\x85More Live Dates On The Way\n\nPhoto Credit: @jeremydeputat '
Eminem|b'EUROP\xe2\x88\x83 2018  '
Eminem|"b'""We\'re using it as a metaphor for everything that\'s happened to him over the course of his life."" - Director Rich Lee. Watch the full behind the scenes for the Water music video #REVIVAL  '"
Eminem|b'Still Aftermath! '
Eminem|b''
Eminem|"b""Thanks to those that weathered the cold &amp; snow for the Revival / Mom\xe2\x80\x99s Spaghetti Pop-Up at Saint Andrew's Hall last month. Check out what went down!  Video and photos on the site:  """
Eminem|b'Eminem X @Snapchat Lens GO GET IT  '
Eminem|b'CHLORASEPTIC REMIX @PHRESHER_DGYGZ @2CHAINZ #REVIVAL  '
Eminem|b'WIDE RELEASE: WALK ON WATER VIDEO - WATCH NOW:  '
Eminem|b'WALK ON WATER VIDEO PREMIERE @AppleMusic #REVIVAL  '
Eminem|b'Last week @Complex came to Detroit to discuss #Revival and to try and get inside my head a bit. Check out the cover story and piece on their site  '
Eminem|b'8 hours left to win the ONLY Jordan 4 Encore available plus other shoes from my personal collection on @stockx!  '
Eminem|b'Can\xe2\x80\x99t wait to share this '
Eminem|b'#Revival Collection Out Now!  \n\nPhotos by @jeremydeputat '
Eminem|b'Snapple fact:  Eminem threw out 69,000 pieces of paper during the writing of #Revival.  Here\xe2\x80\x99s the proof\xe2\x80\xa6 \n\n#Revival Out Now on @Spotify:  '
Eminem|"b'Check out my ""In Conversation"" with @vulture where I talked #Revival and more with @david_marchese '"
Eminem|b'Had to show @JLaPuma why I don\xe2\x80\x99t mess with some sneakers. Check it out @Complex Sneaker Shopping '
Eminem|b'Thank you for making it great @aliciakeys '
Eminem|b'Take your best rhyme / outdo it / now do it a thousand times #REVIVAL '
Eminem|b'Shady Fireside Chat live right now on @shade45 #Revival'
Eminem|"b""I walk on water\nBut I ain't no Jesus\nI walk on water\nBut only when it freezes\n#REVIVAL OUT NOW @AppleMusic  """
Eminem|b'#REVIVAL@Spotify  '
Eminem|b'New #Revival Collectables -  '
Eminem|b'#REVIVAL OUT NOW -  '
Eminem|b'#REVIVAL #EMINEM '
Eminem|b'Detroit!  Come vomit up some spaghetti with me this weekend at our official #Revival pop up.  Exclusive merch, spaghetti and more '
Eminem|b'Call 1-888-SHADE45 for a good time!\n \nJoin us tomorrow live for the Shady Fireside Chat at 5pm ET live on @Shade45.  Full details on the site. #REVIVAL  '
Eminem|b'Exclusive #Revival pre-order for Stans is now live on the site! These limited product bundles are only available this one time as part of the album rollout.  '
Eminem|b'NEW SONG + ALBUM PREORDER #UNTOUCHABLE #REVIVAL:  '
Eminem|b'12/15 '
Eminem|b'#REVIVAL DEC. 15 '
Eminem|b'\xe2\x80\x9cBitch, I wrote #Stan!\xe2\x80\x9d  Black on black available this weekend only!  '
Eminem|b'Stan Capsule - Volume 2: Black on Black for Black Friday. Sign up for first access to the new collection #iloveyouslim:  '
Eminem|b'SNL tomorrow with host @chancetherapper! '
Eminem|"b""It was a pleasure and an honor to kick off @Gladwell and Rick Rubin's Broken Record podcast """
Eminem|b''
Eminem|b''
Eminem|b'Tonight we celebrate the 15th Anniversary of #8Mile in Detroit... Tickets to the screening: .  @Carhartt anniversary collab coming soon.  Proceeds support the M. Mathers Foundation! '
Eminem|"b""It's worth the wait. Judgement time!  @Yelawolf's new album Trial By Fire is out now.  """
Eminem|"b'""The Storm"" (Freestyle) '"
Eminem|"b""You're going to want to tune into @BET tonight. #HipHopAwards 8pm ET """
Eminem|b'Teamed up with @stockx and few other well known folks to raise money for hurricane relief. Donate now:  '
Eminem|"b""In case some of you couldn't make it out... Here's some items from my UK run last month. No, I don't fuck with pants  """
Eminem|"b""Someone is going to get Bodied tonight at TIFF. Excited for the premiere of our flick with @JosephKahn, here's the poster! """
Eminem|b'Back to Detroit but I won\xe2\x80\x99t be forgetting the UK anytime soon. #mightactuallymovetoscotland #facktrump  '
